variable,codigo_bcrp,frecuencia,nombre_oficial,periodo,valor
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),13.Jul.21,1.418
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),14.Jul.21,1.349
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),15.Jul.21,1.301
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),16.Jul.21,1.3
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),19.Jul.21,1.199
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),20.Jul.21,1.222
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),21.Jul.21,1.292
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),22.Jul.21,1.277
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),23.Jul.21,1.281
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),26.Jul.21,1.295
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),27.Jul.21,1.239
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),28.Jul.21,1.238
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),29.Jul.21,1.266
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),30.Jul.21,1.226
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),02.Ago.21,1.179
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),03.Ago.21,1.174
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),04.Ago.21,1.18
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),05.Ago.21,1.225
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),06.Ago.21,1.305
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),09.Ago.21,1.325
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),10.Ago.21,1.354
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),11.Ago.21,1.335
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),12.Ago.21,1.361
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),13.Ago.21,1.283
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),16.Ago.21,1.268
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),17.Ago.21,1.267
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),18.Ago.21,1.26
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),19.Ago.21,1.243
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),20.Ago.21,1.255
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),23.Ago.21,1.253
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),24.Ago.21,1.297
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),25.Ago.21,1.349
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),26.Ago.21,1.354
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),27.Ago.21,1.31
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),30.Ago.21,1.28
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),31.Ago.21,1.307
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),01.Set.21,1.299
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),02.Set.21,1.285
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),03.Set.21,1.326
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),06.Set.21,1.336
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),07.Set.21,1.377
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),08.Set.21,1.336
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),09.Set.21,1.297
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),10.Set.21,1.343
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),13.Set.21,1.326
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),14.Set.21,1.284
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),15.Set.21,1.304
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),16.Set.21,1.336
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),17.Set.21,1.363
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),20.Set.21,1.312
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),21.Set.21,1.328
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),22.Set.21,1.304
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),23.Set.21,1.435
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),24.Set.21,1.453
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),27.Set.21,1.491
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),28.Set.21,1.546
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),29.Set.21,1.524
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),30.Set.21,1.492
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),01.Oct.21,1.465
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),04.Oct.21,1.481
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),05.Oct.21,1.536
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),06.Oct.21,1.528
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),07.Oct.21,1.576
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),08.Oct.21,1.612
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),11.Oct.21,1.628
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),12.Oct.21,1.572
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),13.Oct.21,1.542
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),14.Oct.21,1.516
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),15.Oct.21,1.574
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),18.Oct.21,1.591
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),19.Oct.21,1.641
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),20.Oct.21,1.66
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),21.Oct.21,1.696
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),22.Oct.21,1.638
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),25.Oct.21,1.633
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),26.Oct.21,1.61
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),27.Oct.21,1.55
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),28.Oct.21,1.578
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),29.Oct.21,1.561
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),01.Nov.21,1.561
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),02.Nov.21,1.547
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),03.Nov.21,1.603
